state,variable,count,mean,median,mode,min,max,range,variance,std,cv,p25,p75,iqr
raw,Appliances,19735,97.6949581960983,60.0,50.0,10.0,1080.0,1070.0,10511.353179707132,102.52489053740624,1.0494389109785283,50.0,100.0,50.0
raw,lights,19735,3.8018748416518875,0.0,0.0,0.0,70.0,70.0,62.97989919078032,7.935987600215888,2.087387915370659,0.0,0.0,0.0
raw,T1,19735,21.686571386745882,21.6,21.0,16.79,26.26,9.470000000000002,2.5794468554646155,1.6060656448179866,0.07405807106048866,20.76,22.6,1.8399999999999999
raw,RH_1,19735,40.25973927977502,39.65666667,39.09,27.02333333,63.36,36.33666667,15.834819181686804,3.979298830408041,0.09884065077408713,37.33333333,43.06666667,5.733333339999994
raw,T_out,19735,7.412579538890296,6.92,10.1,-5.0,26.1,31.1,28.28605889385314,5.31846396000322,0.7174916548415781,3.67,10.4,6.73
raw,RH_out,19735,79.75041803901698,83.66666667,95.0,24.0,100.0,76.0,222.0424103970301,14.901087557525125,0.18684651345946474,70.33333333,91.66666667,21.333333339999996
raw,Windspeed,19735,4.0397517101596145,3.666666667,1.0,0.0,14.0,14.0,6.008482457966264,2.4512206057322268,0.6067750648059944,2.0,5.5,3.5
cleaned,Appliances,19735,97.6949581960983,60.0,50.0,10.0,1080.0,1070.0,10511.353179707132,102.52489053740624,1.0494389109785283,50.0,100.0,50.0
cleaned,lights,19735,3.8018748416518875,0.0,0.0,0.0,70.0,70.0,62.97989919078032,7.935987600215888,2.087387915370659,0.0,0.0,0.0
cleaned,T1,19735,21.689927522206737,21.6,21.0,18.0,25.36,7.359999999999999,2.4970635702775077,1.5802099766415563,0.07285455311105556,20.76,22.6,1.8399999999999999
cleaned,RH_1,19735,40.24998993698606,39.65666667,39.09,28.73333332000001,51.66666667999999,22.93333335999998,15.543735798118755,3.9425544762398346,0.09795168849513146,37.33333333,43.06666667,5.733333339999994
cleaned,T_out,19735,7.368115388902964,6.92,20.495,-5.0,20.495,25.495,26.99194623545335,5.19537739105191,0.7051161819312181,3.67,10.4,6.73
cleaned,RH_out,19735,79.81624862748771,83.66666667,95.0,38.33333332000001,100.0,61.66666667999999,216.060197675544,14.69898628054139,0.18416032491257983,70.33333333,91.66666667,21.333333339999996
cleaned,Windspeed,19735,4.0302085972495565,3.666666667,1.0,0.0,10.75,10.75,5.865805452277971,2.421942495658799,0.6009471810743667,2.0,5.5,3.5
